40.77434957,-111.8384494,Salt Lake County,Utah
40.77453043,-111.8384494,Salt Lake County,Utah
37.96314087,-122.0523606,California,United States
37.96305954,-122.052301,California,United States
37.96305954,-122.0524201,California,United States
47.63333333,-122.2288889,King County,Washington
33.20656103,-117.2528553,California,United States
33.20638188,-117.2528553,California,United States
33.20638188,-117.2530694,California,United States
33.20656103,-117.2530694,California,United States
37.43303139,-122.2026071,California,United States
37.43285064,-122.2026071,California,United States
37.43285064,-122.2028347,California,United States
37.43303139,-122.2028347,California,United States
37.27292333,-120.4867511,California,United States
37.27274276,-120.4867511,California,United States
37.27274276,-120.486978,California,United States
37.27292333,-120.486978,Merced County,California
37.22529871,-121.7441818,Santa Clara County,California
42.51111,-123.4132693,Josephine County,Oregon
42.51111,-123.4133907,Josephine County,Oregon
42.02667,-121.60167,Klamath County,Oregon
45.9550538,-122.55389,Clark County,Washington
45.9549731,-122.553823,Clark County,Washington
45.9549731,-122.553957,Clark County,Washington
47.58222222,-122.2330556,King County,Washington
35.00854326,-120.4531423,San Luis Obispo County,California
34.037454,-118.109265,California,United States
34.035509,-118.111185,California,United States
32.82962851,-117.1572627,San Diego County,California
32.82954791,-117.1572074,San Diego County,California
32.82954791,-117.1573181,San Diego County,California
32.90498783,-117.1729471,San Diego County,California
32.90480875,-117.1729471,San Diego County,California
32.90480875,-117.1731604,San Diego County,California
32.90498783,-117.1731604,San Diego County,California
37.22435189,-121.7419773,Santa Clara County,California
37.22435189,-121.7420906,Santa Clara County,California
47.46722222,-122.2393776,Washington,United States
47.46722222,-122.2395112,Washington,United States
38.07806691,-121.2867004,San Joaquin County,California
33.48501801,-112.06765,Maricopa County,Arizona
33.48501801,-112.0675424,Maricopa County,Arizona
33.48492827,-112.0675424,Maricopa County,Arizona
33.48486482,-112.0676185,Maricopa County,Arizona
33.48484964,-112.0677245,Maricopa County,Arizona
33.48488072,-112.0678255,Maricopa County,Arizona
33.48494617,-112.0678991,Maricopa County,Arizona
33.48503098,-112.0679342,Maricopa County,Arizona
33.48512058,-112.0679284,Maricopa County,Arizona
33.48520266,-112.0678849,Maricopa County,Arizona
33.48526796,-112.0678111,Arizona,United States
33.48531045,-112.0677163,Maricopa County,Arizona
33.48532712,-112.0676106,Maricopa County,Arizona
33.48531763,-112.0675036,Maricopa County,Arizona
33.48528377,-112.067404,Maricopa County,Arizona
33.48522892,-112.0673188,Maricopa County,Arizona
38.877195,-119.986125,El Dorado County,California
38.877195,-119.9860098,El Dorado County,California
38.87710534,-119.986125,El Dorado County,California
38.877195,-119.9862402,El Dorado County,California
38.87728466,-119.986125,El Dorado County,California
33.50136301,-112.058141,Maricopa County,Arizona
33.50136301,-112.0580334,Maricopa County,Arizona
33.50127326,-112.0580334,Maricopa County,Arizona
33.50120979,-112.0581095,Maricopa County,Arizona
33.50119462,-112.0582156,Maricopa County,Arizona
33.5012257,-112.0583165,Maricopa County,Arizona
33.50129116,-112.0583902,Maricopa County,Arizona
33.50137598,-112.0584253,Maricopa County,Arizona
33.5014656,-112.0584195,Maricopa County,Arizona
33.50154769,-112.058376,Maricopa County,Arizona
33.501613,-112.0583021,Maricopa County,Arizona
36.104785,-115.170297,Clark County,Nevada
36.10460594,-115.170297,Clark County,Nevada
36.10460594,-115.1705186,Clark County,Nevada
36.104785,-115.1705186,Clark County,Nevada
32.73380401,-111.5661257,Pinal County,Arizona
32.73380401,-111.5662323,Pinal County,Arizona
34.64627201,-111.8246,Yavapai County,Arizona
34.64627201,-111.82471,Yavapai County,Arizona
43.0523,-115.8666,Elmore County,Idaho
43.052516,-115.867044,Elmore County,Idaho
47.43166667,-122.3280556,Washington,United States
34.307807,-117.323089,San Bernardino County,California
38.05274534,-120.2172678,Tuolumne County,California
37.14239,-113.5634134,Washington County,Utah
37.14239,-113.5635266,Washington County,Utah
38.75278932,-122.6085291,Lake County,California
38.75278932,-122.6086442,Lake County,California
41.19028,-112.05722,Weber County,Utah
39.03,-120.6099423,Unnamed Road,Placer County
39.03,-120.6100577,Unnamed Road,Placer County
40.61278,-111.91278,Salt Lake County,Utah
40.50314,-111.48806,Wasatch County,Utah
35.40279839,-119.4549699,Kern County,California
35.40279839,-119.4550846,Kern County,California
43.45,-106.33222,United States,Natrona County
42.18944,-120.36611,Lake County,Oregon
37.60518949,-122.3910449,California,United States
37.60518949,-122.3909308,California,United States
37.60509906,-122.3910449,California,United States
37.60518949,-122.391159,California,United States
37.60527992,-122.3910449,California,United States
46.07147975,-118.3048706,Washington,United States
46.07130025,-118.3048706,Washington,United States
46.07130025,-118.3051294,Washington,United States
46.07147975,-118.3051294,Washington,United States
38.13126117,-117.459265,Unnamed Road,Esmeralda County
38.13117992,-117.4592054,Unnamed Road,Esmeralda County
38.13117992,-117.4593246,Unnamed Road,Esmeralda County
37.81,-121.1,San Joaquin County,California
37.4153954,-121.8885644,Santa Clara County,California
37.4153954,-121.8884506,California,United States
37.41530504,-121.8885644,Santa Clara County,California
37.4153954,-121.8886782,Santa Clara County,California
37.41548577,-121.8885644,Santa Clara County,California
47.771528,-122.560377,Washington,United States
38.955108,-119.763422,Douglas County,Nevada
41.85722,-106.5513297,Carbon County,Wyoming
41.85722,-106.5514503,Carbon County,Wyoming
38.48940585,-122.8942607,Sonoma County,California
39.45546174,-119.717733,Washoe County,Nevada
39.45538113,-119.7176727,Washoe County,Nevada
39.45538113,-119.7177933,Washoe County,Nevada
34.00437119,-117.5650672,Ontario,San Bernardino County
34.00419081,-117.5650672,Ontario,San Bernardino County
34.00419081,-117.5652848,Ontario,San Bernardino County
32.89408268,-117.1355292,California,United States
32.89390361,-117.1355292,California,United States
32.89390361,-117.1357425,California,United States
32.89408268,-117.1357425,San Diego County,California
47.47638889,-122.0263889,King County,Washington
32.78426977,-117.1374724,California,United States
32.7841922,-117.1374192,California,United States
32.78411463,-117.1374724,California,United States
32.78411463,-117.137579,California,United States
32.7841922,-117.1376322,California,United States
35.99745732,-114.9462226,Clark County,Nevada
35.99727822,-114.9462226,Clark County,Nevada
35.99727822,-114.946444,Clark County,Nevada
35.99745732,-114.946444,Clark County,Nevada
32.78426977,-117.137579,California,United States
47.034237,-122.867304,Thurston County,Washington
47.61666667,-122.1530556,King County,Washington
45.2230644,-122.570457,Clackamas County,Oregon
42.51937642,-114.0141545,Twin Falls County,Idaho
42.51929584,-114.0140914,Twin Falls County,Idaho
42.51929584,-114.0142176,Twin Falls County,Idaho
42.5269408,-114.0370833,Twin Falls County,Idaho
42.5269408,-114.0372049,Twin Falls County,Idaho
33.61224281,-112.0635241,Maricopa County,Arizona
33.61216501,-112.0634701,Maricopa County,Arizona
33.6120872,-112.0635241,Maricopa County,Arizona
33.6120872,-112.0636319,Maricopa County,Arizona
33.61216501,-112.0636859,Maricopa County,Arizona
33.61224281,-112.0636319,Maricopa County,Arizona
33.53175475,-111.9457812,Maricopa County,Arizona
33.53167701,-111.9457273,Maricopa County,Arizona
33.53159926,-111.9457812,Maricopa County,Arizona
33.53159926,-111.9458888,Maricopa County,Arizona
33.53167701,-111.9459427,Maricopa County,Arizona
33.53175475,-111.9458888,Maricopa County,Arizona
42.60449399,-113.7516591,Minidoka County,Idaho
39.25124712,-123.1965815,Mendocino County,California
38.60842,-109.60742,Grand County,Utah
38.76,-121.76,California,United States
37.41,-122.04,Santa Clara County,California
45.1469231,-122.6097844,Oregon,United States
45.1469231,-122.6099116,Oregon,United States
38.42527279,-122.8321571,Sonoma County,California
38.42527279,-122.832272,Sonoma County,California
34.93,-118.4199449,Kern County,California
34.93,-118.4200551,Kern County,California
38.45321814,-122.7436681,Sonoma County,California
38.45313713,-122.7436084,Sonoma County,California
38.45313713,-122.7437278,Sonoma County,California
33.32908124,-117.2354156,San Diego County,California
33.32908124,-117.2355229,San Diego County,California
37.40375551,-121.9056752,California,United States
37.40367418,-121.9056161,California,United States
37.40367418,-121.9057343,California,United States
38.48,-122.32,California,United States
36.59991692,-121.8903412,Monterey County,California
38.47145287,-123.0120747,Sonoma County,California
38.47145287,-123.0121897,Sonoma County,California
32.63163352,-117.0995181,San Diego County,California
32.63163352,-117.0996245,San Diego County,California
42.7205,-112.753659,Power County,Idaho
42.7205,-112.753781,Power County,Idaho
43.3393382,-114.4404823,Blaine County,Idaho
34.1484135,-118.7118089,Los Angeles County,California
34.28251222,-118.900787,California,United States
34.28243089,-118.9007302,California,United States
34.28243089,-118.9008438,California,United States
37.84800814,-122.1607323,California,United States
43.506829,-116.3334665,Ada County,Idaho
43.506829,-116.3335909,Ada County,Idaho
41.04444,-111.6890001,Morgan County,Utah
37.12745931,-121.6587171,Santa Clara County,California
41.04444,-111.6891199,Morgan County,Utah
37.96874646,-121.1858982,San Joaquin County,California
33.25218735,-117.3003054,San Diego County,California
35.373004,-120.855187,California,United States
35.373004,-120.8550767,California,United States
35.37291404,-120.855187,California,United States
35.373004,-120.8552973,California,United States
35.37309396,-120.855187,California,United States
40.75361,-111.88389,Salt Lake County,Utah
40.75361,-111.8837706,Salt Lake County,Utah
40.75351957,-111.88389,Salt Lake County,Utah
40.75361,-111.8840094,Salt Lake County,Utah
40.75370043,-111.88389,Salt Lake County,Utah
34.87,-118.24,Kern County,California
36.80415074,-121.7837369,Monterey County,California
36.8040729,-121.7836807,Monterey County,California
36.80399506,-121.7837369,Monterey County,California
36.80399506,-121.7838491,California,United States
36.8040729,-121.7839053,California,United States
36.80415074,-121.7838491,California,United States
47.025,-122.955,Thurston County,Washington
40.75233,-111.71167,Salt Lake County,Utah
41.64347,-108.25889,Tipton,Sweetwater County
42.200737,-122.699465,Oregon,United States
40.76788088,-123.8736501,California,United States
34.93662301,-111.651203,Coconino County,Arizona
33.83446101,-112.6042898,Maricopa County,Arizona
33.83446101,-112.6043982,Maricopa County,Arizona
43.6049689,-116.3904583,Ada County,Idaho
43.6049689,-116.3905831,Ada County,Idaho
45.37661773,-122.743996,Tualatin,Oregon
45.37653713,-122.7439298,Tualatin,Oregon
45.37653713,-122.7440622,Tualatin,Oregon
38.12,-122.33,Solano County,California
37.12727897,-121.6587171,California,United States
37.12727897,-121.6589432,California,United States
37.12745931,-121.6589432,California,United States
32.8776365,-117.1678907,San Diego County,California
45.4381676,-122.8280232,Oregon,United States
45.4381676,-122.8281508,Washington County,Oregon
39.30312972,-119.54626,Lyon County,Nevada
39.30304914,-119.5461999,Lyon County,Nevada
39.30304914,-119.5463201,Lyon County,Nevada
44.94989,-123.001678,Oregon,United States
34.00437119,-117.5652848,Ontario,San Bernardino County
39.32953763,-120.1700307,Nevada County,California
39.13944592,-121.5832721,California,United States
39.13944592,-121.5833875,California,United States
33.59516901,-112.280823,Maricopa County,Arizona
33.59516901,-112.2807152,Maricopa County,Arizona
33.59507918,-112.2807152,Maricopa County,Arizona
33.59501566,-112.2807914,Maricopa County,Arizona
33.59500047,-112.2808977,Maricopa County,Arizona
33.59503159,-112.2809989,Maricopa County,Arizona
33.5950971,-112.2810726,Maricopa County,Arizona
33.59518199,-112.2811079,Maricopa County,Arizona
33.59527168,-112.281102,Maricopa County,Arizona
38.02150657,-121.2808951,San Joaquin County,California
38.02150657,-121.2810098,San Joaquin County,California
47.524127,-121.859227,Washington,United States
47.2975,-122.2127778,King County,Washington
34.71005801,-112.160334,Yavapai County,Arizona
34.71005801,-112.160444,Yavapai County,Arizona
45.06655,-122.797653,Marion County,Oregon
37.6326453,-122.1012404,California,United States
37.63256391,-122.1011811,California,United States
37.63256391,-122.1012997,California,United States
46.13855163,-122.9849854,Washington,United States
46.13855163,-122.985115,Washington,United States
47.34083333,-122.2230556,King County,Washington
36.34792552,-114.9165906,Las Vegas Boulevard North,Clark County
36.00752288,-115.2442071,Nevada,United States
36.00752288,-115.2443177,Nevada,United States
35.508179,-115.53125,United States,San Bernardino County
38.91451514,-121.0156938,El Dorado County,California
34.08806684,-117.5256365,California,United States
34.088145,-117.525691,California,United States
34.08822316,-117.5256365,San Bernardino County,California
34.08822316,-117.5255275,San Bernardino County,California
45.3419647,-122.6016433,Clackamas County,Oregon
45.3419647,-122.6017707,Clackamas County,Oregon
35.553885,-119.09665,Bakersfield,Kern County
39.478325,-119.857307,Nevada,United States
39.478325,-119.857423,Nevada,United States
34.07927115,-117.240376,San Bernardino County,California
34.07918993,-117.2403194,San Bernardino County,California
34.07918993,-117.2404326,San Bernardino County,California
48.43333333,-122.3194444,Skagit County,Washington
33.90452656,-116.5557524,Riverside County,California
33.90444547,-116.555696,Riverside County,California
33.90444547,-116.5558088,Riverside County,California
41.295,-110.5221599,Uinta County,Wyoming
41.295,-110.5222801,Uinta County,Wyoming
38.1514171,-121.8108025,California,United States
32.73705601,-114.512986,Yuma County,Arizona
43.83806,-112.475,Jefferson County,Idaho
38.976634,-119.7946824,Douglas County,Nevada
38.976634,-119.7947976,Douglas County,Nevada
45.4658623,-122.7115222,Oregon,United States
45.4658623,-122.7116498,Oregon,United States
44.66481008,-123.0601534,Linn County,Oregon
44.66462992,-123.0601534,Linn County,Oregon
44.66462992,-123.0604066,Linn County,Oregon
44.66481008,-123.0604066,Linn County,Oregon
32.79087782,-117.0229336,San Diego County,California
32.7906987,-117.0229336,San Diego County,California
32.7906987,-117.0231467,California,United States
32.79087782,-117.0231467,San Diego County,California
47.65,-122.5241667,Kitsap County,Washington
36.2645071,-119.9073575,Kings County,California
47.33944444,-122.3111111,King County,Washington
47.56694444,-122.22,Washington,United States
33.63883501,-112.272605,Maricopa County,Arizona
33.63883501,-112.2724971,Maricopa County,Arizona
33.63874514,-112.2724971,Maricopa County,Arizona
33.6386816,-112.2725734,Maricopa County,Arizona
33.6386664,-112.2726798,Maricopa County,Arizona
33.63869753,-112.272781,Maricopa County,Arizona
33.63876307,-112.2728549,Maricopa County,Arizona
33.638848,-112.2728902,Maricopa County,Arizona
33.63893773,-112.2728843,Maricopa County,Arizona
33.63901992,-112.2728406,Maricopa County,Arizona
32.76956501,-112.817259,Maricopa County,Arizona
43.0275,-123.29111,Douglas County,Oregon
43.06167,-124.12333,Oregon,United States
40.53944,-111.89667,Salt Lake County,Utah
40.73972,-111.8862703,Salt Lake County,Utah
40.73972,-111.8863897,Salt Lake County,Utah
41.22611,-111.96939,Weber County,Utah
39.484637,-118.903608,Churchill County,Nevada
35.294502,-118.854003,California,United States
40.76639,-111.9018803,Salt Lake County,Utah
40.76639,-111.9019997,Salt Lake County,Utah
40.76583,-111.9049403,Salt Lake County,Utah
40.76583,-111.9050597,Salt Lake County,Utah
40.75597,-111.88728,Salt Lake County,Utah
40.58861,-111.91583,Salt Lake County,Utah
33.61831501,-111.927736,Maricopa County,Arizona
33.61831501,-111.9276281,Maricopa County,Arizona
33.61822516,-111.9276281,Maricopa County,Arizona
33.61816163,-111.9277044,Maricopa County,Arizona
33.61814644,-111.9278107,Maricopa County,Arizona
33.61817756,-111.927912,Maricopa County,Arizona
33.61824308,-111.9279858,Maricopa County,Arizona
33.61832799,-111.928021,Maricopa County,Arizona
37.30361,-109.54806,San Juan County,Utah
45.36483,-122.5979363,Clackamas County,Oregon
45.36483,-122.5980637,Clackamas County,Oregon
34.50429101,-110.3338631,Navajo County,Arizona
34.50429101,-110.3339729,Navajo County,Arizona
37.632663,-121.785728,California,United States
40.85343444,-115.7993284,Elko County,Nevada
40.85325356,-115.7993284,Elko County,Nevada
40.85325356,-115.7995676,Elko County,Nevada
40.85343444,-115.7995676,Elko County,Nevada
33.70887401,-112.134464,Maricopa County,Arizona
33.70887401,-112.1343559,Maricopa County,Arizona
33.70879613,-112.1344099,Maricopa County,Arizona
33.70879613,-112.1345181,Maricopa County,Arizona
33.70887401,-112.1345721,Maricopa County,Arizona
33.70895189,-112.1345181,Maricopa County,Arizona
33.70895189,-112.1344099,Maricopa County,Arizona
37.74,-121.48,San Joaquin County,California
42.77797249,-112.8761529,Power County,Idaho
42.77789181,-112.8760894,Power County,Idaho
42.77789181,-112.8762164,Power County,Idaho
42.8234666,-112.7382412,Power County,Idaho
42.7751494,-112.8733168,Idaho,United States
45.012962,-113.6489508,Lemhi County,Idaho
45.012962,-113.6490778,Lemhi County,Idaho
41.8675,-122.46414,Siskiyou County,California
42.43167,-123.29806,Josephine County,Oregon
37.51,-121.84,Alameda County,California
34.0426047,-117.3627072,San Bernardino County,California
33.94437801,-113.1792837,Maricopa County,Arizona
33.94437801,-113.1793923,Maricopa County,Arizona
32.37123601,-112.855061,Pima County,Arizona
39.4960404,-119.7895094,Washoe County,Nevada
39.4960404,-119.7893933,Washoe County,Nevada
39.49595082,-119.7893933,Washoe County,Nevada
39.49588748,-119.7894754,Washoe County,Nevada
39.49587234,-119.7895898,Washoe County,Nevada
39.49590336,-119.7896987,Nevada,United States
39.49596869,-119.7897781,Nevada,United States
39.49605335,-119.7898161,Nevada,United States
36.65,-119.54,California,United States
46.9525,-122.9163889,Thurston County,Washington
32.41805901,-112.868615,Pima County,Arizona
33.771584,-118.100596,Los Angeles County,California
33.77,-118.1,California,United States
38.57591702,-121.4978457,California,United States
33.771584,-118.1004878,Los Angeles County,California
33.77149402,-118.1004878,Los Angeles County,California
33.77143039,-118.1005643,Los Angeles County,California
33.77141517,-118.100671,Los Angeles County,California
33.76597799,-118.103663,Los Angeles County,California
33.77144634,-118.1007725,Los Angeles County,California
33.76589701,-118.1036068,Los Angeles County,California
33.77151197,-118.1008466,Los Angeles County,California
33.76589701,-118.1037192,Los Angeles County,California
33.77159701,-118.100882,Los Angeles County,California
33.77168686,-118.1008761,Los Angeles County,California
33.77176916,-118.1008323,Los Angeles County,California
45.53833,-122.6779661,Multnomah County,Oregon
45.53833,-122.6780939,Multnomah County,Oregon
45.56756,-122.5576061,Multnomah County,Oregon
45.56756,-122.5577339,Multnomah County,Oregon
45.51612,-122.6317411,Oregon,United States
45.51612,-122.6318689,Oregon,United States
48.61305556,-122.3369444,Skagit County,Washington
37.99408491,-122.1303119,California,United States
37.99408491,-122.1304265,California,United States
37.82387879,-117.3373363,Silver Peak Road,Esmeralda County
37.82387879,-117.3374507,Silver Peak Road,Esmeralda County
39.46489334,-120.8449456,Sierra County,California
36.27571914,-115.1859179,Nevada,United States
36.27563855,-115.1858602,Nevada,United States
36.27563855,-115.1859756,Nevada,United States
37.26026957,-121.8900819,California,United States
42.8783936,-112.4500217,Idaho,United States
42.8783936,-112.4501441,Idaho,United States
37.788781,-122.289418,Alameda County,California
38.728606,-121.3028815,California,United States
35.9634105,-119.4567964,Tulare County,California
47.27888889,-122.2452112,King County,Washington
47.27888889,-122.2453444,King County,Washington
32.8277835,-116.7898725,San Diego County,California
32.8277835,-116.7899791,San Diego County,California
48.471581,-122.551184,Skagit County,Washington
34.86020621,-116.853187,San Bernardino County,California
34.8598483,-116.8632389,San Bernardino County,California
34.87,-116.84,San Bernardino County,California
34.87,-116.88,San Bernardino County,California
34.87,-116.86,San Bernardino County,California
34.87,-116.85,San Bernardino County,California
35.034469,-118.2840019,California,United States
35.034469,-118.2841121,California,United States
35.038349,-118.2927119,Kern County,California
35.038349,-118.2928221,Kern County,California
40.58083,-111.8574405,Salt Lake County,Utah
40.58083,-111.8575595,Salt Lake County,Utah
36.16685294,-115.1919362,Clark County,Nevada
36.16667388,-115.1919362,Clark County,Nevada
36.16667388,-115.192158,Clark County,Nevada
36.16685294,-115.192158,Clark County,Nevada
38.728606,-122.289418,94558,Spanish Flat
37.89825275,-122.5243031,California,United States
37.89825275,-122.5244176,California,United States
41.49972,-120.53306,Alturas,California
33.9,-116.58,Riverside County,California
33.34875801,-112.8326023,Maricopa County,Arizona
33.34875801,-112.8327097,Maricopa County,Arizona
40.375,-111.78278,Utah,United States
38.43,-121.79,Solano County,California
37.41750983,-122.0661923,Santa Clara County,California
37.4174285,-122.0661332,Santa Clara County,California
37.4174285,-122.0662514,Santa Clara County,California
47.64888889,-121.9722222,King County,Washington
38.3691924,-120.7965777,Amador County,California
40.803484,-111.927813,Salt Lake County,Utah
36.269444,-119.648333,California,United States
45.11302,-123.2379125,Oregon,United States
45.11302,-123.2380395,Oregon,United States
33.8531627,-117.857995,California,United States
38.32398,-117.335718,Unnamed Road,Nye County
48.51055556,-122.6113889,Skagit County,Washington
40.44983835,-122.305068,California,United States
43.79778,-112.36722,Jefferson County,Idaho
36.24091398,-115.0852106,Clark County,Nevada
36.24091398,-115.0853216,Clark County,Nevada
41.06783,-111.9880201,Davis County,Utah
41.06783,-111.9881399,Davis County,Utah
35.99200698,-119.5713696,Kings County,California
39.81104684,-121.9197608,Butte County,California
38.68031506,-123.3117823,Sonoma County,California
48.43805556,-122.3716667,Skagit County,Washington
43.35699764,-115.4525546,Elmore County,Idaho
41.06659,-111.038482,Uinta County,Wyoming
35.65811676,-119.9960154,Kern County,California
43.46222,-105.32972,Converse County,Wyoming
35.98208331,-115.0842244,Clark County,Nevada
35.98200272,-115.0841669,Clark County,Nevada
35.98200272,-115.0842819,Clark County,Nevada
40.89358139,-122.3792444,Shasta County,California
34.62990327,-112.440411,Yavapai County,Arizona
34.62982188,-112.4403539,Yavapai County,Arizona
34.62982188,-112.4404681,Yavapai County,Arizona
42.34694,-123.30528,Josephine County,Oregon
38.73992571,-120.6770009,El Dorado County,California
38.73974619,-120.6770009,El Dorado County,California
38.73974619,-120.677231,El Dorado County,California
37.36,-121.9799432,California,United States
37.36,-121.9800568,California,United States
47.15361111,-122.2736111,Washington,United States
39.480833,-121.562222,California,United States
36.35916052,-114.9111744,Unnamed Road,Clark County
33.68370501,-112.035795,Maricopa County,Arizona
33.68370501,-112.035903,Maricopa County,Arizona
39.01762491,-122.061575,Colusa County,California
35.12178,-118.388974,Kern County,California
40.86713233,-124.0882859,Humboldt County,California
33.821111,-118.241667,California,United States
48.88694444,-122.7265986,Whatcom County,Washington
48.88694444,-122.7267348,Whatcom County,Washington
32.80764801,-111.5317007,Pinal County,Arizona
32.80764801,-111.5318073,Pinal County,Arizona
36.0080381,-115.2127055,Nevada,United States
36.0080381,-115.2128161,Nevada,United States
47.63083333,-122.1352109,King County,Washington
47.63083333,-122.1353447,King County,Washington
43.59388858,-115.923631,Boise,Idaho
45.95306,-122.56611,Cowlitz County,Washington
45.71306,-120.20361,Oregon,United States
45.11302,-122.6072825,Clackamas County,Oregon
45.11302,-122.6074095,Clackamas County,Oregon
45.8478241,-122.820679,Columbia County,Oregon
48.888109,-122.7287099,Whatcom County,Washington
48.888109,-122.7288461,Whatcom County,Washington
48.88472222,-122.7288208,Whatcom County,Washington
48.88472222,-122.728957,Whatcom County,Washington
36.17454971,-115.1151668,Clark County,Nevada
36.17446913,-115.1151092,Clark County,Nevada
36.17446913,-115.1152244,Clark County,Nevada
33.02116315,-117.134205,San Diego County,California
42.4319191,-114.2292147,Twin Falls County,Idaho
35.15044597,-118.8787033,California,United States
35.15044597,-118.8788136,California,United States
32.66803601,-114.496067,Yuma County,Arizona
32.66803601,-114.4959605,Yuma County,Arizona
32.66794639,-114.496067,Yuma County,Arizona
32.66803601,-114.4961735,Yuma County,Arizona
32.66812563,-114.496067,Yuma County,Arizona
47.44722222,-122.2805556,King County,Washington
42.21036,-122.70756,Oregon,United States
33.13651634,-117.070292,California,United States
33.13651634,-117.070185,California,United States
36.79258458,-119.8274896,Fresno County,California
40.50831,-109.5765206,Uintah County,Utah
40.50831,-109.5766394,Uintah County,Utah
33.13642679,-117.070292,California,United States
33.13651634,-117.0703989,California,United States
33.13660589,-117.070292,California,United States
35.21980401,-112.4827099,Yavapai County,Arizona
35.21980401,-112.4828201,Yavapai County,Arizona
35.46530923,-120.671582,San Luis Obispo County,California
45.811606,-118.49521,Oregon,United States
42.525,-108.76211,Fremont County,Wyoming
46.10778,-118.91889,Walla Walla County,Washington
37.3599958,-120.6146482,California,United States
37.3599958,-120.6147618,California,United States
35.895076,-119.510968,Tulare County,California
33.59114501,-111.839045,Maricopa County,Arizona
33.59114501,-111.8389372,Maricopa County,Arizona
33.59106722,-111.8389911,Maricopa County,Arizona
33.59106722,-111.8390989,Maricopa County,Arizona
33.59114501,-111.8391528,Maricopa County,Arizona
33.5912228,-111.8390989,Maricopa County,Arizona
33.5912228,-111.8389911,Maricopa County,Arizona
37.06806099,-119.4957192,Fresno County,California
37.06806099,-119.4958321,Fresno County,California
38.90339657,-121.0699211,Placer County,California
35.977778,-120.116944,Kings County,California
35.978056,-120.1168887,Kings County,California
35.978056,-120.1169993,Kings County,California
37.8422083,-121.0541222,San Joaquin County,California
36.08593764,-115.2823908,Clark County,Nevada
36.08593764,-115.2825016,Clark County,Nevada
33.38466709,-117.2369236,San Diego County,California
33.38466709,-117.237031,San Diego County,California
47.70694444,-122.0913889,Washington,United States
34.789501,-118.431381,Los Angeles County,California
36.11160931,-115.0217923,Clark County,Nevada
33.66769007,-112.227447,Maricopa County,Arizona
33.66769007,-112.227339,Maricopa County,Arizona
33.66761222,-112.227393,Maricopa County,Arizona
33.66761222,-112.227501,Maricopa County,Arizona
33.66769007,-112.227555,Maricopa County,Arizona
33.66776792,-112.227501,Maricopa County,Arizona
33.66776792,-112.227393,Maricopa County,Arizona
33.59591201,-112.153228,Maricopa County,Arizona
33.59591201,-112.1531202,Maricopa County,Arizona
33.59582218,-112.153228,Maricopa County,Arizona
33.59591201,-112.1533358,Maricopa County,Arizona
33.59600183,-112.153228,Maricopa County,Arizona
32.82524901,-113.4547107,Yuma County,Arizona
32.82524901,-113.4548173,Yuma County,Arizona
40.66417,-112.08722,Salt Lake County,Utah
35.496111,-119.008889,Kern County,California
43.560926,-116.121325,Idaho,United States
43.310773,-107.6198711,Fremont County,Wyoming
43.310773,-107.6199949,Fremont County,Wyoming
36.224444,-121.124722,Monterey County,California
36.33,-121.16,Monterey County,California
38.08095318,-122.1373917,California,United States
38.08077256,-122.1373917,California,United States
34.77604,-118.77504,Los Angeles County,California
42.23880373,-107.54931,Sweetwater County,Wyoming
42.23872313,-107.5492471,Sweetwater County,Wyoming
42.23872313,-107.5493729,Sweetwater County,Wyoming
37.496937,-122.2141571,San Mateo County,California
35.284771,-116.064256,San Bernardino County,California
48.78861111,-122.4647222,Whatcom County,Washington
36.03848278,-114.9595184,Clark County,Nevada
36.0384022,-114.9594609,Clark County,Nevada
36.0384022,-114.9595759,Clark County,Nevada
36.71984979,-119.7669368,Fresno County,California
37.92596032,-121.678546,Contra Costa County,California
47.26805556,-121.7569444,King County,Washington
40.50111,-111.9757706,Salt Lake County,Utah
40.50111,-111.9758894,Salt Lake County,Utah
39.38806423,-121.4029374,Butte County,California
33.922289,-116.87283,Riverside County,California
37.75289881,-121.3505753,San Joaquin County,California
40.974748,-116.351597,Unnamed Road,Eureka County
40.574282,-112.110876,Salt Lake County,Utah
33.807265,-117.9844496,Orange County,California
32.66719388,-116.7002078,San Diego County,California
33.80918302,-117.9833297,California,United States
33.80900298,-117.9833297,California,United States
33.80900298,-117.9835463,California,United States
33.80918302,-117.9835463,California,United States
39.06932316,-121.6902085,Sutter County,California
36.76408459,-119.7359348,Fresno County,California
36.76400372,-119.7358765,Fresno County,California
36.76400372,-119.7359931,Fresno County,California
41.61664,-108.40611,Sweetwater County,Wyoming
47.00115,-122.915596,Washington,United States
38.26328563,-122.2691662,Napa County,California
38.26328563,-122.269281,Napa County,California
45.5541,-122.6971361,Multnomah County,Oregon
45.5541,-122.6972639,Multnomah County,Oregon
47.420332,-122.2558333,King County,Washington
47.42025067,-122.2557639,Washington,United States
47.42025067,-122.2559027,King County,Washington
38.38582119,-121.7757066,Solano County,California
33.10117301,-117.2503988,California,United States
33.10109242,-117.2503433,California,United States
33.10109242,-117.2504543,California,United States
40.64829629,-116.9449774,Nevada,United States
40.648218,-116.9449178,Nevada,United States
40.64813971,-116.9449774,Nevada,United States
40.64813971,-116.9450966,Nevada,United States
40.648218,-116.9451562,Lander County,Nevada
40.64829629,-116.9450966,Lander County,Nevada
